1234,1245,15,2022-01-01
3245,1478,10,2022-02-05
4321,1479,5,2022-03-10
5567,2567,12,2022-04-15
7890,2588,7,2022-05-20
9876,2589,20,2022-06-25
8456,3546,8,2022-07-30
8541,3645,16,2022-08-31
6325,3646,9,2022-09-30
5698,3698,14,2022-10-31
4875,4862,11,2022-11-30
5467,4875,6,2022-12-31
6578,5467,18,2023-01-31
7895,5698,3,2023-02-28
8542,6325,13,2023-03-31
6521,6521,20,2023-04-30
9652,6578,10,2023-05-31
3646,7895,16,2023-06-30
1478,7896,5,2023-07-31
1479,8456,8,2023-08-31
2588,8541,9,2023-09-30
1245,8542,12,2023-10-31
3645,9652,17,2023-11-30
2589,9653,6,2023-12-31
